diagnosis,radius_mean,texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,shape_irregularity,border_complexity,radius_texture_interaction,radius_concavity_interaction,concavity_density,area_radius_ratio,morphology_score,texture_size_interaction,border_irregularity_index,cellular_heterogeneity,compactness_smoothness_ratio
1,17.171764911480857,24.605223117186547,931.2238493089168,0.1062995516000754,0.1844995038634574,0.1743053626088807,0.0823140295645271,0.4411188960368652,0.014347776771043,422.5151069628616,2.9931307095301247,0.0001871787999611,3.1580772480629946,0.22439673372062385,422.5151069628616,0.2566193921734078,2.6155241843767394,1.7194806605634292
1,20.455143916445618,21.25431478269124,1320.8200787841886,0.0833275846146056,0.0837261014601131,0.0940290343247927,0.0611885696440743,0.2389437054289803,0.0057535021153476,434.7600677253869,1.9233774294380408,7.118988864202173e-05,3.1567307846971935,0.11778774264122403,434.7600677253869,0.155217603968867,1.7710707134801669,0.9928673024699877
1,13.743123762632498,15.838474512555658,580.9075937113097,0.1007202003299955,0.1263805947064534,0.0739782932186258,0.0513411701084574,0.2517000580335367,0.0037981321364708,217.67011543735285,1.0166928394518917,0.0001273495027771,3.07562823552421,0.12373925074423357,217.67011543735285,0.1253194633270832,1.5952543258261338,1.2424336001743599
0,11.129193865738229,19.124199833472986,390.9372978171487,0.0813487002709329,0.0501899593656212,0.0379552418324417,0.022166157747434,0.110311358945497,0.0008413218777999,212.83692747383955,0.4224112445742222,9.708779910325778e-05,3.1562848084475235,0.05468623648206583,212.8369274738396,0.060121399579875695,1.5557288001746188,0.6094808928433937
1,13.748360839677924,24.18646103286293,603.7656881747228,0.1160606509610767,0.1642619448365803,0.1326041362608953,0.068393204381361,0.3652592854788368,0.0090692217931052,332.5241937146088,1.8230895141486092,0.0002196284731942,3.1942160436986833,0.18402525984785673,332.52419371460877,0.20099734064225627,2.807096411918787,1.4032208388384777
0,12.146868185496285,28.25531456218824,439.16382405264665,0.0840791847633631,0.0645163308704987,0.0398416134896094,0.0182250507308552,0.1225829950909635,0.0007261154270472,343.2135815266342,0.4839508273557769,9.072152874967518e-05,2.9764252305598418,0.061775871833681044,343.2135815266342,0.058066664220464595,2.3756838136211686,0.7583092274560769
0,13.809704846532645,17.299626161957928,593.9617322718371,0.0876083189982443,0.0601423179886358,0.0096920883917627,0.0116421161135889,0.0814765224939875,0.00011283641844,238.90273125199332,0.1338448800367485,1.6317698372067807e-05,3.1144932561460585,0.03940161414714022,238.90273125199334,0.0213342045053516,1.515591167347183,0.6787434709130129
0,14.189083874943162,20.60495135219813,643.0823533637717,0.0890757796656438,0.1133060071831151,0.0468650896009061,0.0308628673744126,0.1910339641584339,0.0014463910448427,292.3653829754628,0.6649726871539835,7.287572012475359e-05,3.1941530617887497,0.09432019577339355,292.36538297546275,0.0777279569753187,1.8354021066697097,1.257896491195531
1,13.494856577225413,20.92354077228057,548.864781785877,0.1018976589031128,0.1258421765383648,0.1042556889649793,0.0531938591554586,0.2832917246588028,0.0055457624349584,282.36018180965453,1.406915569942219,0.0001899478567849,3.0138833109714978,0.14254181188179926,282.36018180965453,0.1574495481204379,2.1320598206592187,1.2229838645489135
1,19.424505157352232,15.897733731138189,1173.1704943511695,0.0869396080600432,0.1225488532828572,0.1179947957815294,0.0965484169014909,0.3370920659658775,0.0113922107353213,308.8056108507063,2.2919905191990417,0.0001005777049028,3.1092815726721827,0.16331427132785778,308.8056108507063,0.2145432126830203,1.3821427396280823,1.3935569646749344
0,11.930938253833846,11.035698288802642,437.5035659906204,0.0900561655920512,0.052477048426577,0.0261528586613889,0.0174795079552351,0.0961094150432011,0.0004571391010238,128.565640153628,0.3120281418502749,5.9777475418222335e-05,3.073472630513041,0.04726551961689716,131.66623487164415,0.043632366616624,0.9938326725203267,0.5763151576323132
1,15.575653505177083,11.65777705766564,751.0224406334344,0.1255597791575429,0.1542945357322468,0.200721857303632,0.108810695026059,0.4638270880619379,0.0218406848001296,181.57749609080284,3.126374100276971,0.0002672647932255,3.095697875553972,0.23459172771614625,181.5774960908028,0.309532552329691,1.4637479128283681,1.2191435285311252
0,11.82675951600459,21.310930736735195,441.0428768916136,0.0979147491222346,0.0784902793383207,0.0259070850528771,0.0211627314685019,0.1255600958596998,0.0005482646841056,252.03925288559765,0.3063968646810548,5.874051347448426e-05,3.15316121113613,0.06124786307825833,252.03925288559765,0.047069816521378996,2.086654436648745,0.7935144155430832
0,12.442575930215176,17.4007172950852,486.4379135635504,0.0891491893540018,0.078053349877034,0.0388062890823538,0.0217030766913655,0.1385627156507534,0.0008422158680616,216.50974618430607,0.4828501984770677,7.977644834068634e-05,3.141984313428106,0.06898981456895129,216.50974618430604,0.0605093657737193,1.5512598410350047,0.8658242013750191
0,13.031327092274276,18.570771380586013,522.2062180658481,0.0896889360620909,0.0363374677050785,0.0262750336740511,0.0304671969725002,0.09307969835163,0.0008005266264063,242.00179621626228,0.3423985581670821,5.031543624924437e-05,3.0751208614952215,0.04323401847400129,242.00179621626228,0.0567422306465513,1.6655927269770865,0.4006824788439437
1,15.768157531448306,23.856434232359025,780.0553308035694,0.0846692018178746,0.0995348624886366,0.0992189914115041,0.0554586765073574,0.2542125304074982,0.0055025539480768,376.1720131144732,1.5645006866880131,0.0001271948123337,3.1373412682377246,0.12703693983304337,376.17201311447315,0.1546776679188615,2.0199052446744585,1.1618511714424422
0,10.938462657831629,17.72371987616401,357.9774599362136,0.0972908894451343,0.0994657915929173,0.0534470370068825,0.0268016767189335,0.1797145053187335,0.0014324702074433,193.87024802328827,0.5846284184715301,0.0001493027997248,2.9918476544544808,0.09012811505775692,193.87024802328827,0.08024871372581599,1.724356471028402,1.0119533168782529
0,11.00388604573908,12.15610746432472,363.7662588303382,0.0844396545297184,0.0488789341431786,0.0089281053916807,0.0149821254585695,0.0727891649934289,0.0001337619950854,133.76442129718745,0.0982438543344034,2.4543522591645395e-05,3.004184896529134,0.03431772034318568,133.76442129718745,0.0239102308502502,1.0264575147137105,0.5720872165532584
0,11.175384286238272,19.84780831311395,392.15836890624377,0.0797685719042339,0.1171341054528846,0.0950168146344743,0.0558427354175464,0.2679936555049054,0.005305998839851,221.806885138643,1.061849417194519,0.0002422919467445,3.1400247987294434,0.13339116190036102,221.806885138643,0.1508595500520207,1.5832313245660816,1.4502436119802733
1,15.610009412483889,19.39625497542523,760.6166606660522,0.0783425164175327,0.0554406769066587,0.0392257505122206,0.0284581266240462,0.1231245540429257,0.001116291375,302.77572273332527,0.6123143347075096,5.1570985150222354e-05,3.1214596252137916,0.060016485022875626,302.77572273332527,0.0676838771362668,1.5195514238509014,0.698751179190073
0,13.274928349224306,17.51557439212814,526.7071161509983,0.0719318177977801,0.0424577155074236,0.047071426574677,0.0095421670865189,0.0990713091686196,0.0004491634173763,232.51799505100917,0.6248698150746107,8.936926259637328e-05,2.9888378211057023,0.05242419650794896,232.51799505100914,0.0566135936611959,1.2599271057980244,0.5821562767727412
1,15.402836241652892,20.18664477780808,744.9390741287086,0.1153636008252383,0.1529432827596626,0.1909433289480491,0.0904807490997171,0.4343673608074289,0.0172766954388132,310.93158378099537,2.9410688272228604,0.0002563207322308,3.1399123714378985,0.22163720256633854,310.93158378099537,0.2814240780477662,2.328804030147933,1.3143567376310554
1,16.37580875070244,21.84902427604209,840.1303627765574,0.1165488608841504,0.1295099900100464,0.1812310705855288,0.0804302370252339,0.3911712976208092,0.0145764579635309,357.7954429339202,2.9678053515936744,0.0002157177964459,3.132849598560701,0.20053800005661684,357.7954429339201,0.2616613076107627,2.5464788908028546,1.1017545302942937
0,13.277705348233807,14.64829138440914,561.6667205396498,0.0727575742221048,0.0519348165013325,0.0340451909913092,0.0253446209335352,0.1113246284261771,0.0008628624602845,194.49569685725643,0.4520420145069482,6.0614577553390746e-05,3.1858855869956053,0.05417048161756929,194.49569685725643,0.059389811924844396,1.0657741476281661,0.704128586780012
0,13.032543000734492,18.471659296151387,512.2428395034135,0.1082534800123372,0.1309659570504042,0.0960254756146382,0.055166609546621,0.2821580422116635,0.0052973999197613,240.73269407201,1.2514561401137538,0.0001874608451486,3.0158865897299814,0.1407077267419236,240.73269407200996,0.1511920851612592,1.9996214004106267,1.1987348781532192
0,11.057695672463282,12.871246499623858,413.3525340513143,0.124007994559927,0.1113966356597131,0.0771192853589872,0.054908513959908,0.2434244349786084,0.004234505356712,142.3263267180989,0.852761587977534,0.000186570249378,3.380553288003818,0.11928934430456371,142.3263267180989,0.1320277993188952,1.5961374659048349,0.8911160926296692
1,12.640501145367926,24.1265814708109,492.9046364340609,0.112568228079915,0.1250811618571111,0.1105476514452517,0.0647636343674533,0.3003924476698162,0.0071594676783809,304.97208071559777,1.3973777147114397,0.0002242779703697,3.084832591567755,0.14973015564161876,304.97208071559777,0.175311285812705,2.7158865257948928,1.101374600729834
1,14.229285294538384,23.9076602103332,609.7849665058126,0.0945691104530532,0.1329260841027211,0.1156886188935895,0.0650021407580266,0.3136168437543372,0.0075200078894228,340.1889178577146,1.6461663635680088,0.0001897203526621,3.0116770136594186,0.15688085719280676,340.18891785771467,0.1806907596516161,2.2609261591050656,1.3908896239859732
1,21.284520431945374,20.663551178449016,1368.6862983392898,0.0974774491901363,0.1146734276272637,0.1574470611529878,0.1162414849826841,0.3883619737629357,0.0183018801945827,439.81377725424704,3.351185190060524,0.0001150351701072,3.021170408067395,0.1903377720391463,439.813777254247,0.2736885461356719,2.014230260085045,1.1644638297429581
1,24.356940881939718,17.429163433243886,1776.182584110137,0.1150399209363292,0.2355577268117161,0.3341335422723657,0.16186895083793387,0.7614156828207898,0.057144053802589447,449.49878852754136,8.218412856304155,0.000166588773726,2.9939282713456614,0.3872051236508077,424.52110336518683,0.49600249311029954,2.0050495833467368,2.0299714521605545
1,18.169065229689785,16.14978726874098,1024.874711574245,0.1068568738599261,0.214854612512066,0.1696357638802214,0.1090975398063125,0.4935879161986,0.0185068445024966,293.4265383313685,3.082123259227997,0.0001655185379875,3.104590279766091,0.24563939542655894,293.4265383313685,0.2787333036865339,1.7257157810404953,1.992034488141183
1,15.2121716933968,14.350226849546116,700.541460240808,0.1069893527766895,0.2134993466191911,0.2085200379924799,0.0970431115704874,0.5190624961821585,0.0202354333115865,218.29811467448812,3.1720426194552283,0.0002976555276554,3.0272586557393892,0.26502171623854703,218.29811467448815,0.30556314956296726,1.535321482831611,1.9770407093807205
1,16.016592139991708,15.444736243796754,777.070038483718,0.0955520140028434,0.1370967538036579,0.1196123538265201,0.072518376856289,0.3292274844864671,0.0086740937514593,247.3720411266401,1.9157822861437492,0.0001539273783607,3.0291322744452893,0.1638061210049196,247.37204112664014,0.1921307306828091,1.4757756538374904,1.4199264015313082
1,17.419059102015748,22.092412230812407,957.0060618298602,0.0899887520849128,0.1264773104221044,0.0948222937246548,0.0740865936130306,0.2953861977597899,0.0070250607406339,384.8290343546169,1.6517151385784596,9.908222894988586e-05,3.1540158535302165,0.14376302167788108,384.8290343546169,0.1689088873376854,1.9880686071962732,1.3900323669025907
0,10.226147508711724,16.26294217808438,329.00905750366445,0.0950052773140527,0.0507970044259056,0.0118791594399036,0.0052336925058819,0.0679098563716911,6.217186773679997e-05,166.30724563874037,0.1214780367119597,3.610587358912243e-05,3.1461512342416103,0.03410854000220689,166.3072456387404,0.0171128519457855,1.5450653315713108,0.5291063767227953
1,11.86204475017998,18.082259536770533,439.869482609504,0.1002530372558898,0.057214353319115,0.0291125610743067,0.0347737392267186,0.1211006536201403,0.0010123526070198,214.4925718095408,0.345334502255774,6.618454388242143e-05,3.1260910980924987,0.05670930559356106,214.49257180954078,0.0638863003010253,1.8128014390105247,0.5650630822512624
0,11.827527438799557,17.56631976292756,419.7639058543306,0.1074087036189424,0.0969018403094926,0.0535910420507507,0.044616862169716,0.1951097445299593,0.0023910641367098,207.7661289947526,0.6338495203291153,0.0001276694858784,3.0006411395143187,0.09446881686345349,207.76612899475262,0.0982079042204667,1.8867756330918568,0.893856646880526
1,18.689044186525567,17.013973860689116,1066.367366466312,0.1055711689894836,0.1106842964915824,0.1458711030840976,0.086371117326623,0.3429265169023032,0.0125990501590405,317.9749092708099,2.7261914910759275,0.0001367925422994,3.053032454924233,0.17129595532604483,317.9749092708099,0.2322422204107206,1.7961851096294674,1.0385951241888385
1,19.4152490769915,19.36690017454538,1167.0614109557396,0.1034240806002464,0.1182731451036587,0.136028839919172,0.0857901755376848,0.3400921605605157,0.0116699380548534,376.0131907380287,2.6410338086849303,0.0001165567112768,3.0960404366321064,0.1688249167756087,376.0131907380287,0.22181901545685678,2.003003844629107,1.1326232840529278
0,12.75572743154691,18.03671988799748,512.1577337064298,0.098994367215384,0.0954675844058312,0.0400375822275231,0.0223602000668318,0.1578653667001862,0.0008952483487996,230.0714826504572,0.5107084859124317,7.817431934059746e-05,3.147680219209225,0.07864345122923895,230.0714826504572,0.0623977822943549,1.7855336719534425,0.95472962192158
0,14.29769569952398,12.856871355270409,615.7364138359959,0.0933411283075237,0.0534014569108524,0.0161320729529419,0.0268195572912977,0.0963530871550921,0.0004326550547888,183.82363428558276,0.2306514700836848,2.619964093473083e-05,3.012039161822846,0.04451237042553845,183.82363428558276,0.0429516302442396,1.2000748788056212,0.566046409120524
0,12.426801430917385,18.433231966934983,470.7958072090133,0.0849995443427352,0.0653601860485142,0.0233867604611891,0.0166091126804381,0.1053560591901416,0.0003884333397303,229.06611338313968,0.2906226283636274,4.967495483834339e-05,3.048674488949273,0.05177256977304811,229.0661133831397,0.0399958731416272,1.566816317953414,0.7600061901262328
1,19.196010435630544,26.613543494836332,1132.332581791153,0.1013170434525018,0.1426583582780006,0.194791970995646,0.0975741016001302,0.4350244308737769,0.0190066515688187,510.87385865598566,3.739228708009463,0.0001720271712817,3.072917286930385,0.22127792253019074,510.8738586559856,0.2923660725957762,2.6964055426913793,1.3942775657334772
0,12.866352919883376,16.26485162245701,520.8879242439069,0.0793750735245221,0.0538721944190416,0.0362668966643719,0.0225803248363363,0.1127194159197499,0.0008189183074873,209.2693211640696,0.4666226917927507,6.962514386758924e-05,3.1465218091768548,0.055634116320542326,209.2693211640696,0.0588472215007082,1.2910237933979676,0.6702599706189434
1,13.114003844154098,15.56601209537933,530.1681805794192,0.1332398562344212,0.1755360899368966,0.2025632984713168,0.0954388329509619,0.4735382213591754,0.0193324048047998,204.1327424569537,2.6564158748373825,0.0003820736624554,3.0827657147554093,0.2418041548974869,204.1327424569537,0.2980021314222787,2.0740132137316034,1.3076301991143402
0,11.537414151056842,18.891692565459262,401.54778986416,0.0958584294293397,0.0538617237216647,0.0334906336197876,0.0215463517910142,0.1088987091324667,0.0007216009736759,217.96128114214503,0.3863953102527984,8.340385494617532e-05,3.016595037486236,0.05363346776474441,217.96128114214503,0.055036985410801806,1.8109279785868582,0.5560871060887683
0,15.002275443122484,18.93833179222893,688.7775131087219,0.0902260283285004,0.0991315253664738,0.0552280085636131,0.0488531581798381,0.2032126921099251,0.0026980626383156,284.1180699802619,0.828545796646452,8.018265334236537e-05,3.0602912507200135,0.09789812780301933,284.1180699802619,0.1040811667434512,1.708730460780187,1.08665834940776
0,8.394603154620551,25.720447274298017,206.239711358568,0.0860398289885515,0.1183333019734457,0.0915879012550085,0.0130074709182949,0.2229286741467492,0.0011913269620421,199.8127805670092,0.7115130238946983,0.0005459255268011121,2.9266163127832345,0.11825989840762488,215.91294782707368,0.1045953721733034,2.212982884989657,1.3595304971131121
0,10.42727596413298,20.18064220313055,340.71566688825993,0.1117551047326943,0.1264765034221898,0.0621397344831481,0.0278358747444231,0.2164521126497612,0.0017297138657246,210.4291253854708,0.6479481597937363,0.000182380032743,3.1336203180687443,0.10921879759745566,210.4291253854708,0.0899756092275712,2.255289782983885,1.1216920397708332
1,16.894949220557482,19.133140063434155,904.2182876216576,0.1139540155756618,0.1598253678011717,0.1892689639691545,0.1093268202133589,0.4584211519836852,0.0206921739958244,323.253429801534,3.1976895352863903,0.0002093177793019,3.1678016684682277,0.23041054314525114,323.253429801534,0.2985957841825134,2.1802981407998945,1.39034175536022
1,19.008910295050075,18.812871848121368,1143.2949470549718,0.0827601921085562,0.0821968551248717,0.0980290743744563,0.0554001481244798,0.2356260776238079,0.0054308252408505,357.61219335321204,1.8634258810908328,8.574259391854281e-05,3.164044914138267,0.11762208167262371,357.61219335321204,0.1534292224989361,1.5569568882641731,0.9813355611498793
1,16.895281623797896,27.29738078188176,913.6387448653398,0.0987238600281185,0.1128967746600803,0.1004570993268713,0.0642827959935617,0.2776366699805134,0.0064576632221342,461.1969359019407,1.697250984237329,0.0001099527574672,3.2006789705627225,0.1372990183686583,461.1969359019407,0.16473989532043298,2.6949027994447468,1.132093910406672
1,23.175782085515063,26.95379028184392,1659.8145062098902,0.0955366485471049,0.1664243068872418,0.1958607468649486,0.124668734457908,0.4869537882100985,0.0244177114416338,609.5976830719819,4.539225988448278,0.0001180015876064,3.090223920325144,0.24301276418828927,624.6751699506883,0.3205294813228566,2.575074789168894,1.723949498889381
0,12.826167705306268,28.86914649157993,507.5793881916845,0.0809670854990153,0.0581173388589857,0.0638405265026807,0.0222804033819002,0.1442382687435667,0.0014223926825926,370.2805144100582,0.8188292993184327,0.0001257744660005,3.0853718282208913,0.07433158488218988,370.28051441005823,0.0861209298845809,2.3374506522673495,0.7090326379810575
0,11.331988339185605,13.315740679251292,376.3929750960266,0.1166247241598817,0.1115903394901117,0.0448030602331916,0.0479007722003097,0.2042941719236131,0.0021461011821068,150.89381810489505,0.5077077561223585,0.0001190326685075,2.9310679683922443,0.09747645778148512,150.89381810489505,0.0927038324335013,1.5529445837021978,0.9486979908954536
1,18.85960306267271,17.565356185808394,1070.2689343854724,0.1095033795679523,0.1685050011537262,0.1999712991557227,0.1000017199994495,0.4684780203088985,0.0199974738660967,331.27564531880904,3.77137932600391,0.0001868421036349,3.009030590754222,0.23823529084335093,331.27564531880904,0.2999730191551722,1.9234658656608554,1.5248854995435388
0,12.77441503083109,19.40397980398612,523.7682403308436,0.0957082255085904,0.1119486174508432,0.0719692614875388,0.0306485718479721,0.2145664507863542,0.0022057550815463,247.8744912659832,0.9193652157042294,0.000137406692399,3.2096261920461773,0.1087915881886458,247.8744912659832,0.10261783333551089,1.8571204748440375,1.1575914754107346
1,16.59043017260048,23.31229794884571,847.7759910501192,0.0969425461168603,0.1479919464282078,0.1829027919266374,0.087821912795273,0.4187166511501183,0.0160628730425931,386.76105128318216,3.034435997832554,0.0002157442459535,3.080095919654848,0.21329679681718688,386.76105128318216,0.2707247047219104,2.259953518995963,1.5110077519490963
1,20.895358952772625,25.084856855865493,1342.5252218517974,0.1105088780987473,0.2243973978852714,0.3156666562839443,0.147373122436436,0.6874371766056518,0.0465207807856341,524.1570882822288,6.595968092474514,0.0002351290323235,3.0748347925711035,0.35511478560105997,524.1570882822288,0.46303977872038027,2.7720993884093654,2.012372482902707
0,14.9067708433447,20.118204531054733,687.1478165153355,0.0955768252351221,0.0830400522596705,0.0693018447298147,0.048065477274199,0.2004073742636843,0.0033310262429209,299.8974647239719,1.033066718408404,0.000100854347586,3.092296051445027,0.09818698139856799,299.89746472397195,0.1173673220040137,1.9228341185090598,0.8598341481768994
1,22.94042187186917,19.7307527213017,1685.471724935951,0.0927672220154525,0.1302294165604363,0.167578620327479,0.1011732918499008,0.3989813287378161,0.0169544806621957,452.6317912761917,3.844324247018159,9.942535246851862e-05,3.2027116940287055,0.19940476416411493,452.6317912761917,0.2687519121773798,1.8303671182289885,1.3888586412315271
0,12.645390722608209,18.01053289677989,491.55309560418897,0.0736738180917512,0.03170184590073646,0.0038959108261113,0.0064700066144695,0.0370018257645306,2.520656881432348e-05,227.75022560217036,0.0492653146166167,7.925717203189764e-06,3.0739954031934347,0.018614731471102725,227.75022560217036,0.0103659174405808,1.3269047243728624,0.4245376319419561
0,12.474384537291511,18.65938986903665,494.0222948896633,0.0996139538610935,0.1017631580981226,0.0787577362322451,0.0373181424034302,0.2178390367337979,0.0029390924160867,232.76440445760477,0.9824542870476016,0.0001594214209499,3.174720546973599,0.10991948199265478,232.76440445760468,0.11607587863567531,1.8587356014903724,1.0114219170694323
1,19.393501575252547,23.58545210240531,1148.0184145752614,0.1025067301260753,0.1529288980406945,0.2097602348208666,0.0890391330074742,0.4517282658690354,0.0186768694478941,457.4045025010408,4.0679854444238215,0.000182715043729,3.0523563902687068,0.23276770370468833,457.40450250104084,0.29879936782834077,2.417667573562736,1.47747782056704
0,13.325176807797163,11.042843467990048,559.7570047983626,0.1293737120003055,0.1080202930937829,0.0695800882510944,0.066244482002455,0.2438448633473324,0.0046092969038788,147.1478416717954,0.9271669782479632,0.0001243040956247,3.152471221409192,0.11655340347906037,147.1478416717954,0.13582457025354938,1.4286536504921994,0.8285435110839658
0,10.487801907256516,19.859810725152645,326.6056244658468,0.106900798773592,0.0591411479894851,0.0480105296732832,0.0332819094377797,0.1404335871005481,0.001597882100646,208.28576080100933,0.5035249246758556,0.0001469984779098,2.9692773088376847,0.06868104105017561,208.28576080100933,0.0812924391110629,2.123029630011167,0.5481066744795916
1,17.099422209351683,20.309491408815852,893.7116486286451,0.0882119489458578,0.0734202647646532,0.0689207745058925,0.0543553077051192,0.1966963469756651,0.0037462099055429,347.28056845654305,1.178505422271778,7.711746245184109e-05,3.0565609590548966,0.09511843137850651,347.280568456543,0.12327608221101169,1.7915398192708014,0.8229868939329139
0,13.055020276558997,15.68826462479377,505.6338268373759,0.1073373837203074,0.1270154147017382,0.0456636293393292,0.0310995229140605,0.203778566955128,0.0014201170869776,204.81061278070587,0.5961396069262173,9.030968047558208e-05,2.966733058058719,0.10051976524608032,204.8106127807059,0.0767631522533897,1.6839372799372134,1.1724061477213765
0,9.074138074772687,15.53518942066635,234.7918881748644,0.0950530972135251,0.1265439922175034,0.091126499321822,0.0228988044759247,0.2405692960152502,0.0020866878905458,140.96845382087437,0.8268944371168928,0.0003881160462151,2.8514584480549896,0.1252348746227315,140.96845382087437,0.1140253037977467,1.4766678702331253,1.3174379159913743
0,11.579771337021754,18.132138734646567,403.9773278484062,0.0881280934850321,0.0739187240919458,0.0350345129180742,0.0149080227310497,0.1238612597410698,0.0005222953149539,209.96602039836225,0.4056916484952349,8.672395825941275e-05,3.01268542398673,0.06255693567912314,209.96602039836222,0.0499425356491239,1.5979508174905044,0.8293538120431072
1,20.512222457068862,22.091571202787726,1286.8065463041255,0.0902657078577583,0.1369060440612835,0.1639715039549353,0.0965032006762601,0.3973807486924791,0.0158237749513513,453.14722293775816,3.3634199657437804,0.0001274251397196,3.058347245308505,0.19895163959675125,453.14722293775816,0.2604747046311954,1.994111312309703,1.500081983417668
1,20.298637773653088,28.11593088233025,1258.1508543953632,0.097452613900099,0.1053969113111331,0.1486483294305391,0.0968832361025121,0.3509284768441844,0.0144015311964629,570.7150966494883,3.017358594769169,0.000118148256158,3.053499656073501,0.17383273038393626,570.7150966494883,0.2455315655330512,2.7399709567176,1.0705344138255237
1,21.754788649975893,20.916788520663125,1487.8416081533474,0.093533756513864,0.196109758574621,0.2184636691405789,0.1098857242511451,0.5244591519663451,0.024006038506075,455.0403135032682,4.752630949851556,0.0001468326117131,3.143735832855804,0.26690000574821643,455.04031350326824,0.328349393391724,1.9564258045436904,2.0744945065825267
0,13.625259140779454,23.247430990145133,591.9155953148224,0.091936548162064,0.0681248034117656,0.0294514630931887,0.0226358552786,0.1202121217835544,0.0006666590563204,316.75227159811453,0.4012838167197989,4.97561870751596e-05,3.1883640330832415,0.05865736795664012,316.75227159811453,0.052087318371788704,2.137288558869737,0.7330248945008013
0,16.18046443983991,15.923775951218248,776.4943071464019,0.09897452971736,0.1432128328315296,0.0654713048438511,0.0547456730313986,0.2634298107067795,0.0035842706479205,257.6540905266648,1.059356119855852,8.43165290991722e-05,2.9658873423678385,0.12802975536107922,257.6540905266648,0.1202169778752497,1.576048236096433,1.432493188379175
1,15.347328162722262,14.168286587918416,691.2655794829698,0.1071884785231879,0.210829917678527,0.2121699910879753,0.0986598344853765,0.521659743251879,0.0209326562035034,217.4453437682804,3.256242479509016,0.0003069297783446,2.934793372246762,0.2665014350783623,217.4453437682804,0.3108298255733518,1.5186770826394644,1.9487280028005947
0,11.65193844895059,21.7297274580353,429.6745153363208,0.0977398184327176,0.0794093956450929,0.0298224002096544,0.0210184570955365,0.130250252950284,0.0006268208392925,253.19344685349887,0.347488771642865,6.940695606838927e-05,3.16475455305584,0.06402903924485859,253.19344685349887,0.050840857305190904,2.1238596163408086,0.804228698265263
0,11.91038799185614,11.035698288802642,441.9409757561975,0.0889425856711189,0.0528106763951908,0.0262839508895763,0.0182747536360929,0.0973693809208601,0.0004803327270901,127.47927765333291,0.3130520530537471,5.94738943240155e-05,3.1153682551365107,0.0477542013675871,131.43944838070234,0.04455870452566919,0.9815435404924493,0.5871598642749339
0,11.555801581125651,19.086363809383197,424.1346589459031,0.0874287643616057,0.0529535996064809,0.0165785289389387,0.0119396878797371,0.0814718164251568,0.0001979424610361,220.55823308640976,0.1915781909253263,3.908789010580088e-05,3.1761452742449245,0.04004541202273205,220.55823308640976,0.0285182168186758,1.6686972040104424,0.5988277681902392
1,13.601938592672598,19.47950985103301,571.9306916438918,0.0907204672537044,0.0636441379379495,0.0558822272469215,0.0339141309666586,0.1534404961515297,0.0018951971735606,264.959096809112,0.7601066234344022,9.770804061292826e-05,3.0912877703174138,0.07590468404183738,264.95909680911194,0.08979635821358009,1.7671902355588527,0.6938924303765912
1,11.9276830171575,18.043015497436382,441.0729471149069,0.0991714953423989,0.0581825050670865,0.0331714306524111,0.0338404579543146,0.1251943936738123,0.0011225364042773,215.21136952708156,0.3956583100475825,7.520622352694295e-05,3.10023911068392,0.059370755592139786,215.21136952708153,0.06701188860672569,1.7893528273668433,0.5808289560639113
0,14.670068168414856,13.634485753081428,657.6572764113945,0.0980766258846604,0.0915459057753947,0.0799944655098133,0.0437806916045619,0.21532106288977,0.0035022130245569,200.0188354389857,1.173524262124873,0.0001216354906712,3.0558592541113887,0.10760428227986532,200.01883543898572,0.1237751571143752,1.3372243583346994,0.9239909510237808
0,13.534788873220684,13.77257199318358,557.1158699463509,0.1043016670979805,0.1192128835320553,0.0786801745110228,0.0445903013796027,0.2424833594226809,0.0035083726940462,186.40885416897197,1.064919550514854,0.0001412276669099,3.041166429737125,0.12089331142533141,186.40885416897194,0.12327047589062551,1.4365022191160035,1.132108225989725
1,17.033431184375726,16.47405488315411,929.945136940498,0.1188761829521076,0.2284582773006663,0.2269275121435785,0.1411752483151333,0.5965610377593782,0.0320365478764051,280.6096801798344,3.8653541619392313,0.0002440224730785,3.2051735504992918,0.2991455300063013,280.6096801798344,0.3681027604587118,1.9583727622528897,1.9057853835064047
0,9.83447957332946,18.234340414314666,273.005932006998,0.0962773440598649,0.1289688493582764,0.1298029950496259,0.0369955387872486,0.2957673831951509,0.0048021317380594,179.3252483377134,1.276544903372531,0.0004754585151149,2.8227006816672557,0.15442530969270016,179.32524833771342,0.16679853383687449,1.7555538657736727,1.3257850592519098
0,13.885378947902732,16.438602633059855,576.1625736019517,0.0922636454679669,0.0742139543937668,0.0178635002545367,0.0189850314248789,0.1110624860731825,0.0003391391136907,228.2562269340277,0.2480414703701997,3.10042704489826e-05,2.9883214910637137,0.05358841459980727,228.25622693402772,0.0368485316794156,1.5166854053254217,0.7957436578999791
1,18.746819878375817,22.102206930035518,1114.5397655824097,0.1013242466044031,0.1390647644653582,0.1585754408192813,0.087774584597118,0.3854147898817576,0.0139188934452173,414.3460922319656,2.972785226173111,0.0001422788542106,3.1713130830122664,0.19379380079242675,414.3460922319656,0.24635002541639928,2.239489465480466,1.3590597446859103
